LOC_Os07g43604,13
LOC_Os06g01500,316
LOC_Os04g58410,648
LOC_Os02g51540,8
LOC_Os01g60350,100
LOC_Os06g27890,464
LOC_Os03g45990,44
LOC_Os07g38750,1
LOC_Os01g04460,55
LOC_Os03g61360,13
LOC_Os01g53160,9
LOC_Os01g03340,439
LOC_Os08g18000,20
LOC_Os03g16890,320
LOC_Os11g11550,804
LOC_Os03g09030,26
LOC_Os05g05690,60
LOC_Os01g03350,0
LOC_Os07g43070,42
LOC_Os10g21342,187
LOC_Os01g68545,86
LOC_Os12g04510,120
LOC_Os01g32870,484
LOC_Os10g34420,166
LOC_Os04g54510,71
LOC_Os02g52470,272
LOC_Os05g48280,175
LOC_Os10g33030,0
LOC_Os05g34640,537
LOC_Os12g08870,4
LOC_Os12g04570,1
LOC_Os08g34900,0
LOC_Os01g14790,260
LOC_Os02g13870,9
LOC_Os01g19760,269
LOC_Os03g46910,9
LOC_Os03g12470,85
LOC_Os11g04380,2
LOC_Os12g39430,0
LOC_Os05g51030,2
LOC_Os02g30230,453
LOC_Os06g17280,230
LOC_Os07g05700,15
LOC_Os08g03440,475
LOC_Os09g31290,6
LOC_Os02g41830,2
LOC_Os05g15630,1
LOC_Os01g61390,0
LOC_Os09g19630,0
LOC_Os08g42680,1
LOC_Os01g07300,108
LOC_Os05g01050,1122
LOC_Os02g49950,16
LOC_Os01g64440,35
LOC_Os01g26120,344
LOC_Os04g21840,31
LOC_Os02g48280,1
LOC_Os02g50320,157
LOC_Os11g03610,1
LOC_Os02g24290,0
LOC_Os05g20910,2
LOC_Os08g44960,1
LOC_Os01g69840,94
LOC_Os03g14610,7
LOC_Os02g15020,5
LOC_Os03g05800,1193
LOC_Os02g18370,228
LOC_Os02g57540,1429
LOC_Os08g43815,67
LOC_Os12g03730,5
LOC_Os06g22650,908
LOC_Os05g17980,0
LOC_Os05g01600,811
LOC_Os10g13950,0
LOC_Os01g51590,18
LOC_Os05g02500,1957
LOC_Os07g43240,2
LOC_Os10g16640,545
LOC_Os03g55630,232
LOC_Os08g03420,5
LOC_Os04g53490,1194
LOC_Os04g58520,0
LOC_Os05g41370,1
LOC_Os04g16794,3
LOC_Os06g15620,8
LOC_Os06g46590,467
LOC_Os07g05024,5
LOC_Os05g30970,229
LOC_Os02g53520,67
LOC_Os11g37090,7
LOC_Os11g30970,6
LOC_Os10g32470,63
LOC_Os03g03334,0
LOC_Os04g50212,13
LOC_Os11g25430,38
LOC_Os05g10630,432
LOC_Os07g37620,29
LOC_Os11g42610,13
LOC_Os07g42170,469
LOC_Os07g31750,0
LOC_Os02g38508,0
LOC_Os01g13180,1
LOC_Os09g14510,405
LOC_Os11g14050,48
LOC_Os12g42230,316
LOC_Os06g49860,8
LOC_Os01g45730,0
LOC_Os01g16450,10
LOC_Os03g16718,1
LOC_Os03g04110,1065
LOC_Os01g05070,232
LOC_Os01g54530,142
LOC_Os01g55960,20
LOC_Os03g11110,101
LOC_Os07g34650,672
LOC_Os01g64140,1
LOC_Os03g10590,258
LOC_Os01g54424,66
LOC_Os08g02400,1013
LOC_Os01g40960,0
LOC_Os02g39630,2272
LOC_Os03g41080,8507
LOC_Os01g62950,19
LOC_Os01g07950,290
LOC_Os02g49780,262
LOC_Os08g20580,16
LOC_Os08g44310,16
LOC_Os04g21050,13
LOC_Os07g28810,1
LOC_Os07g26520,47
LOC_Os10g42210,55
LOC_Os03g08580,7
LOC_Os03g50230,106
LOC_Os02g13160,123
LOC_Os06g11080,0
LOC_Os06g03980,24
LOC_Os10g33620,8
LOC_Os07g03110,55
LOC_Os11g05590,1
LOC_Os02g11060,132
LOC_Os03g11080,4
LOC_Os02g33240,3
LOC_Os01g24530,2
LOC_Os06g36090,2480
LOC_Os04g44220,3
ChrUn.fgenesh.mRNA.68,2
LOC_Os12g33250,1
LOC_Os08g41780,16
LOC_Os06g30230,25
LOC_Os08g07720,1
LOC_Os08g09780,5
LOC_Os08g02280,0
LOC_Os01g20980,0
LOC_Os09g37250,2
LOC_Os04g45240,52
LOC_Os05g01090,2398
LOC_Os02g24614,96
LOC_Os05g30740,1
LOC_Os05g38880,11
LOC_Os11g13694,243
LOC_Os09g35020,22
LOC_Os09g32150,50
LOC_Os10g33960,407
LOC_Os02g25060,551
LOC_Os01g67110,3
LOC_Os05g35630,1
LOC_Os08g10350,125
LOC_Os04g12540,172
LOC_Os07g19070,96
LOC_Os12g08030,220
LOC_Os03g53220,1
LOC_Os01g21970,7
LOC_Os06g20190,1
LOC_Os04g29790,1
LOC_Os02g21040,44
LOC_Os03g20460,300
LOC_Os01g53360,0
LOC_Os03g52670,692
LOC_Os09g04339,0
LOC_Os03g28270,76
LOC_Os03g60530,333
LOC_Os04g31120,861
LOC_Os11g18110,109
LOC_Os08g26220,18
LOC_Os01g72540,0
LOC_Os01g72350,120
LOC_Os01g56300,1941
LOC_Os03g28330,73
LOC_Os02g02270,1039
LOC_Os01g50510,2
LOC_Os03g60370,103
LOC_Os04g57819,149
LOC_Os12g12280,0
LOC_Os03g55590,4336
LOC_Os01g10810,192
LOC_Os12g01030,1046
LOC_Os11g19030,0
LOC_Os03g36530,15
LOC_Os09g02140,64
LOC_Os11g33970,20
LOC_Os03g59590,1035
LOC_Os04g58860,12
LOC_Os04g08836,0
LOC_Os12g24540,994
LOC_Os11g03700,8
LOC_Os05g45720,915
LOC_Os08g22354,4467
LOC_Os11g26860,3220
LOC_Os10g41829,0
LOC_Os02g33780,13
LOC_Os03g12520,136
LOC_Os01g51250,322
LOC_Os03g39960,4
LOC_Os06g43470,0
LOC_Os04g41850,977
LOC_Os12g35260,1
LOC_Os04g23040,2262
LOC_Os09g20560,0
LOC_Os07g23530,18
LOC_Os06g38050,0
LOC_Os01g24340,16
LOC_Os03g20680,5
LOC_Os02g26294,482
LOC_Os08g01360,1756
LOC_Os01g07610,43
LOC_Os11g05280,49
LOC_Os03g41419,593
LOC_Os07g36890,3
LOC_Os02g34950,299
LOC_Os07g02450,0
LOC_Os05g39960,1712
LOC_Os10g34270,701
LOC_Os03g05520,53
LOC_Os10g34440,7
LOC_Os02g55640,877
LOC_Os09g27260,0
LOC_Os01g43220,40
LOC_Os12g04924,608
LOC_Os10g02000,0
LOC_Os08g38910,297
LOC_Os01g02090,2336
LOC_Os04g58570,70
LOC_Os05g41790,112
LOC_Os11g04010,2
LOC_Os10g22750,1
LOC_Os03g58204,1715
LOC_Os05g31062,413
LOC_Os12g28370,2
LOC_Os01g61190,111
LOC_Os05g32310,378
LOC_Os01g34590,16
LOC_Os04g43860,0
LOC_Os04g44550,57
LOC_Os12g22020,12
LOC_Os02g12870,216
LOC_Os03g62539,5
LOC_Os11g38780,0
LOC_Os04g45010,1
LOC_Os09g27780,0
LOC_Os08g07860,13
LOC_Os01g02500,20
LOC_Os08g06420,177
LOC_Os01g08770,320
LOC_Os03g16824,242
LOC_Os06g50390,90
LOC_Os07g34560,0
LOC_Os08g09190,707
LOC_Os01g45190,620
LOC_Os08g28850,2
LOC_Os04g10590,0
LOC_Os03g16460,825
LOC_Os05g18524,117
LOC_Os10g39930,1028
LOC_Os01g06520,29
LOC_Os01g67480,468
LOC_Os02g01450,475
LOC_Os03g59730,2
LOC_Os02g51850,1164
LOC_Os03g17990,437
LOC_Os04g46560,1
LOC_Os02g01980,52
LOC_Os12g03980,23
LOC_Os09g04490,406
LOC_Os09g37550,3
LOC_Os06g46995,5
LOC_Os05g40960,459
LOC_Os06g16070,185
LOC_Os01g72880,240
LOC_Os01g16010,182
LOC_Os12g18650,2471
LOC_Os02g01290,2
LOC_Os10g21670,0
LOC_Os01g68040,984
LOC_Os11g16850,0
LOC_Os05g49700,78
LOC_Os01g12304,80
LOC_Os05g20470,31
LOC_Os04g51040,136
LOC_Os09g13920,673
LOC_Os11g35540,305
LOC_Os11g06870,0
LOC_Os12g06060,53
LOC_Os10g19200,14
LOC_Os06g40680,37
LOC_Os05g11260,5429
LOC_Os09g32870,339
LOC_Os03g07580,711
LOC_Os06g48680,54
LOC_Os07g17180,0
LOC_Os07g03040,24
LOC_Os08g09320,147
LOC_Os06g23460,795
LOC_Os02g04490,3461
LOC_Os12g38300,0
LOC_Os05g42350,3360
LOC_Os04g27740,0
LOC_Os10g01920,0
LOC_Os04g33940,1127
LOC_Os10g38690,1
LOC_Os12g04210,28
LOC_Os05g39760,1408
LOC_Os01g01890,34
LOC_Os02g12010,24
LOC_Os09g07150,4
LOC_Os10g12640,6
LOC_Os03g57790,6851
LOC_Os08g15600,91
LOC_Os03g10370,420
LOC_Os01g29210,0
LOC_Os01g35910,82
LOC_Os03g31510,258
LOC_Os02g39480,0
LOC_Os04g47750,0
LOC_Os03g17450,227
LOC_Os01g50060,245
LOC_Os10g35660,0
LOC_Os02g44870,430
LOC_Os09g19360,0
LOC_Os01g34620,445
LOC_Os02g07840,180
LOC_Os07g09600,810
LOC_Os04g53606,4
LOC_Os05g06280,948
LOC_Os03g56860,33
LOC_Os05g24500,8
LOC_Os08g39830,65
LOC_Os12g37160,18
LOC_Os06g13080,223
LOC_Os06g44300,0
LOC_Os10g39170,2
LOC_Os06g28124,75
LOC_Os07g42740,28
LOC_Os09g17830,552
LOC_Os01g51050,20
LOC_Os01g12810,710
LOC_Os05g32120,38
LOC_Os05g22790,78
LOC_Os12g33180,852
LOC_Os03g26820,1217
LOC_Os11g37740,159
LOC_Os02g46440,254
LOC_Os01g01720,557
LOC_Os02g55000,200
LOC_Os09g15340,113
LOC_Os12g30510,162
LOC_Os05g23255,0
LOC_Os04g48690,0
LOC_Os03g46200,16
LOC_Os02g54500,727
LOC_Os11g06070,0
LOC_Os04g24180,1363
LOC_Os04g36810,257
LOC_Os01g39270,486
LOC_Os12g39770,0
LOC_Os12g41840,0
LOC_Os03g62160,96
LOC_Os01g54100,1753
LOC_Os06g06340,1
LOC_Os12g07140,744
LOC_Os03g43010,421
LOC_Os05g46760,16
LOC_Os01g48130,8
LOC_Os01g35880,0
LOC_Os07g17230,28
LOC_Os09g09350,117
LOC_Os04g33500,96
LOC_Os01g08320,424
LOC_Os02g13530,1374
LOC_Os07g42500,1449
LOC_Os07g18050,311
LOC_Os01g70570,508
LOC_Os03g64400,3054
LOC_Os06g34420,0
LOC_Os09g34280,2349
LOC_Os08g32200,3
LOC_Os08g34840,0
LOC_Os01g35080,0
LOC_Os12g36810,3
LOC_Os08g12220,12
LOC_Os09g20900,139
LOC_Os12g42210,621
LOC_Os03g58930,29
LOC_Os01g02580,230
LOC_Os07g33850,511
LOC_Os05g47670,521
LOC_Os02g29464,364
LOC_Os09g29200,763
LOC_Os03g12460,516
LOC_Os03g53010,10
LOC_Os06g16390,120
LOC_Os09g10690,751
LOC_Os11g30210,173
LOC_Os07g08170,292
LOC_Os02g47960,0
LOC_Os03g07810,0
LOC_Os01g25470,0
LOC_Os07g15250,0
LOC_Os02g38430,969
LOC_Os10g10310,50
LOC_Os12g33150,8768
LOC_Os12g27350,1
LOC_Os06g28800,0
LOC_Os01g11810,20
LOC_Os05g50850,395
LOC_Os04g26440,0
LOC_Os04g46880,3386
LOC_Os06g21550,256
LOC_Os03g16070,376
LOC_Os11g16290,2242
LOC_Os02g05830,31
LOC_Os06g32944,0
LOC_Os10g37410,586
LOC_Os01g13780,89
LOC_Os06g11720,11
LOC_Os06g11630,415
LOC_Os12g42860,435
LOC_Os06g03940,440
LOC_Os03g06020,0
LOC_Os06g01630,385
LOC_Os12g23280,225
LOC_Os05g49520,0
LOC_Os09g17850,75
LOC_Os10g38680,0
LOC_Os03g60880,2
LOC_Os07g28100,17
LOC_Os01g69920,1515
LOC_Os12g22120,8
LOC_Os06g47530,101
LOC_Os08g06460,147
LOC_Os03g62090,107
LOC_Os07g34710,0
LOC_Os03g07150,1558
LOC_Os02g39930,806
LOC_Os07g45064,2892
LOC_Os01g07540,125
LOC_Os01g16414,403
LOC_Os10g03760,10
LOC_Os01g06500,68
LOC_Os03g10050,379
LOC_Os10g36703,5357
LOC_Os10g35190,688
LOC_Os06g31770,0
LOC_Os04g09450,0
LOC_Os10g25349,4
LOC_Os01g50940,20
LOC_Os07g35030,1
LOC_Os08g02370,86
LOC_Os01g27390,2
LOC_Os01g04020,7371
LOC_Os02g45780,7
LOC_Os04g32880,757
LOC_Os04g38840,6
LOC_Os07g12540,98
LOC_Os05g51970,0
LOC_Os04g52830,113
LOC_Os11g10770,54
LOC_Os03g10430,7
LOC_Os12g42340,0
LOC_Os09g25310,266
LOC_Os09g15790,14
LOC_Os05g42100,154
LOC_Os03g02440,387
LOC_Os03g57770,10
LOC_Os07g43800,9
LOC_Os02g33080,788
LOC_Os07g14150,76
LOC_Os03g20070,0
LOC_Os08g14690,2
LOC_Os02g22330,0
LOC_Os01g56240,0
LOC_Os11g35960,0
LOC_Os12g32320,0
LOC_Os05g06130,0
LOC_Os08g01510,2
LOC_Os02g09530,3
LOC_Os12g08250,75
LOC_Os10g41260,3100
LOC_Os01g05150,29
LOC_Os05g51119,34
LOC_Os02g42374,104
LOC_Os09g39320,346
LOC_Os03g18410,246
LOC_Os01g02950,0
LOC_Os01g14960,8
LOC_Os02g02870,2257
LOC_Os03g10340,2505
LOC_Os06g12590,969
LOC_Os07g09340,1692
LOC_Os03g11590,226
LOC_Os01g11850,1
LOC_Os05g28980,2326
LOC_Os08g35500,1
LOC_Os11g38959,2292
LOC_Os03g01830,4310
LOC_Os08g06478,7
LOC_Os09g29080,50
LOC_Os11g18670,0
LOC_Os02g38180,333
LOC_Os05g10625,11
LOC_Os07g44740,426
LOC_Os05g45210,105
LOC_Os01g62810,261
LOC_Os01g12890,143
LOC_Os09g06520,1
LOC_Os01g53240,70
LOC_Os02g22374,655
LOC_Os12g03150,0
LOC_Os02g48100,165
LOC_Os01g24680,1127
LOC_Os02g38392,199
LOC_Os01g32200,0
LOC_Os03g47360,0
LOC_Os04g02354,680
LOC_Os07g18162,3
LOC_Os01g08690,78
LOC_Os11g16910,0
LOC_Os01g40750,443
LOC_Os11g09030,5
LOC_Os08g03840,358
LOC_Os03g17580,3848
LOC_Os08g10020,159815
LOC_Os01g64730,139
LOC_Os01g25010,71
LOC_Os02g33720,2
LOC_Os03g28160,7
LOC_Os01g13000,120
LOC_Os01g13310,0
LOC_Os01g45820,2
LOC_Os02g34120,0
LOC_Os02g51880,127
LOC_Os12g40330,13
LOC_Os02g40784,63
LOC_Os06g19980,596
LOC_Os07g32660,0
LOC_Os02g30050,1692
LOC_Os03g37330,403
LOC_Os10g06610,187
LOC_Os10g40420,0
LOC_Os06g35160,1510
LOC_Os02g42000,8
LOC_Os04g18540,0
LOC_Os07g25740,0
LOC_Os09g30070,7
LOC_Os02g56910,210
LOC_Os12g01150,110
LOC_Os09g07800,334
LOC_Os04g32950,2071
LOC_Os02g58380,1
LOC_Os08g14940,4051
LOC_Os12g35720,0
LOC_Os11g02424,1310
LOC_Os07g05720,177
LOC_Os10g01570,1
LOC_Os08g13450,16
LOC_Os01g67580,93
LOC_Os02g45760,53
LOC_Os02g48850,0
LOC_Os02g51700,355
LOC_Os06g02555,2111
LOC_Os11g01340,32
LOC_Os10g34930,156
LOC_Os10g29590,0
LOC_Os05g36360,1658
LOC_Os06g36310,84
LOC_Os07g40020,0
LOC_Os12g15950,0
LOC_Os05g41430,0
LOC_Os11g20170,138
LOC_Os06g08750,256
LOC_Os03g04080,0
LOC_Os05g44650,7
LOC_Os06g01190,2
LOC_Os12g22650,0
LOC_Os07g38400,273
LOC_Os11g46110,0
LOC_Os01g17300,1
LOC_Os04g22270,74
LOC_Os02g12650,1964
LOC_Os03g19950,0
LOC_Os05g39090,206
LOC_Os02g43590,347
LOC_Os09g02180,1
LOC_Os02g05420,40
LOC_Os01g31610,206
LOC_Os11g44920,14
LOC_Os10g30220,0
LOC_Os06g08960,12
LOC_Os04g56110,437
LOC_Os11g22180,0
LOC_Os01g61630,670
LOC_Os04g41920,866
LOC_Os05g34070,4699
LOC_Os05g51470,263
LOC_Os05g25870,66
LOC_Os12g02040,15
LOC_Os10g07470,12
LOC_Os10g08026,0
LOC_Os09g39640,185
LOC_Os11g03370,4
LOC_Os05g41440,951
LOC_Os03g01970,455
LOC_Os04g34340,0
LOC_Os06g43510,233
LOC_Os08g29720,703
LOC_Os03g56460,1548
LOC_Os03g21100,302
LOC_Os01g70790,766
LOC_Os02g51460,363
LOC_Os02g37090,595
LOC_Os02g56334,81
LOC_Os03g06420,4822
LOC_Os10g28914,2
LOC_Os05g18120,3
LOC_Os01g23970,19
LOC_Os11g30350,0
LOC_Os01g67080,0
LOC_Os09g16990,0
LOC_Os02g17250,76
LOC_Os08g10800,0
LOC_Os08g13840,196
LOC_Os09g17980,0
LOC_Os01g22380,0
LOC_Os08g35580,0
LOC_Os02g20280,152
LOC_Os06g04840,7
LOC_Os08g27360,0
LOC_Os01g16730,0
LOC_Os06g47520,15
LOC_Os02g19070,0
LOC_Os04g38640,970
LOC_Os12g41490,2
LOC_Os05g47530,56
ChrSy.fgenesh.mRNA.78,12
LOC_Os06g13800,1
LOC_Os07g02460,347
LOC_Os10g04560,0
LOC_Os04g04320,135
LOC_Os12g38980,0
LOC_Os10g27180,58
LOC_Os04g59610,4830
LOC_Os10g37680,2
LOC_Os06g41010,5370
LOC_Os05g44400,54
LOC_Os03g07340,61
LOC_Os03g61840,0
LOC_Os12g16510,0
LOC_Os06g28144,109
LOC_Os04g45750,20
LOC_Os03g12815,36
LOC_Os03g57000,0
LOC_Os03g01570,1303
LOC_Os04g49550,113
LOC_Os01g43750,2
LOC_Os12g38190,0
LOC_Os06g38764,125
LOC_Os08g44550,2
LOC_Os03g17310,2899
LOC_Os11g18700,0
LOC_Os06g34400,51
LOC_Os06g07150,0
LOC_Os07g37580,425
LOC_Os12g32580,267
LOC_Os04g46160,46
LOC_Os05g30010,10
LOC_Os11g20050,42
LOC_Os03g36419,527
LOC_Os08g40200,377
LOC_Os02g16430,8
LOC_Os11g27799,180
LOC_Os04g12140,174
LOC_Os08g17600,690
LOC_Os09g07360,1652
LOC_Os04g01560,0
LOC_Os07g49460,6338
LOC_Os01g01790,2403
LOC_Os06g48990,127
LOC_Os07g09740,0
LOC_Os04g13770,1
LOC_Os05g50280,1008
LOC_Os03g50500,272
LOC_Os08g35760,0
LOC_Os09g16890,0
LOC_Os03g46424,49
LOC_Os10g21404,5
LOC_Os01g21820,3867
LOC_Os02g16160,0
LOC_Os08g36250,73
LOC_Os03g36910,3
LOC_Os02g30110,1235
LOC_Os09g39980,499
LOC_Os06g06040,399
LOC_Os04g57180,18
LOC_Os05g39650,886
LOC_Os10g01480,246
LOC_Os04g52420,8
LOC_Os06g46410,367
LOC_Os07g44890,187
LOC_Os03g31870,6
LOC_Os10g25674,53
LOC_Os06g47150,1012
LOC_Os06g45780,3
LOC_Os04g17220,0
LOC_Os03g18700,392
LOC_Os07g06080,981
LOC_Os04g34250,314
LOC_Os04g29960,18
LOC_Os05g39540,25
LOC_Os01g31860,0
LOC_Os12g02800,57
LOC_Os12g28770,5
LOC_Os07g05310,0
LOC_Os03g04500,174
LOC_Os01g70550,1139
LOC_Os04g56430,0
LOC_Os05g48850,2
LOC_Os01g20860,209
LOC_Os08g31350,33
LOC_Os01g70770,90
LOC_Os01g38680,2
LOC_Os12g22839,146
LOC_Os10g35300,5
LOC_Os04g42670,513
LOC_Os05g28760,1
LOC_Os10g10510,7
LOC_Os03g05640,7
LOC_Os09g27930,15
LOC_Os09g37580,2
LOC_Os06g08440,116
LOC_Os03g50510,484
LOC_Os01g23740,555
LOC_Os01g12680,123
LOC_Os12g40390,7
LOC_Os02g10320,229
LOC_Os02g53030,0
LOC_Os09g26290,1
LOC_Os10g33000,5
LOC_Os07g05020,16
LOC_Os01g60810,46
LOC_Os12g02680,36
LOC_Os01g20030,0
LOC_Os11g43750,43
LOC_Os01g46800,249
LOC_Os10g01720,0
LOC_Os06g11308,0
LOC_Os03g39224,0
LOC_Os02g28860,1
LOC_Os03g57090,194
LOC_Os07g49150,1272
LOC_Os07g06990,277
LOC_Os03g40040,18
LOC_Os07g28170,0
LOC_Os07g47990,191
LOC_Os12g30930,0
LOC_Os07g28110,0
LOC_Os03g33520,0
LOC_Os06g36880,0
LOC_Os05g35310,0
LOC_Os08g25280,84
LOC_Os05g46280,152
LOC_Os08g41190,0
LOC_Os06g48640,1371
LOC_Os11g24600,0
LOC_Os06g14740,1510
LOC_Os02g32950,1
LOC_Os06g15020,1
LOC_Os03g27590,129
LOC_Os11g17290,9614
LOC_Os07g46700,298
LOC_Os01g58680,123
LOC_Os01g39230,0
LOC_Os10g41560,878
LOC_Os12g03290,2
LOC_Os01g46750,1768
LOC_Os07g36910,8
LOC_Os10g20600,293
LOC_Os01g13730,466
LOC_Os09g37720,36
LOC_Os05g50950,506
LOC_Os07g40920,30
LOC_Os04g52290,345
LOC_Os08g38820,1203
LOC_Os03g29960,546
LOC_Os06g41670,40
LOC_Os02g10220,196
LOC_Os11g37630,0
LOC_Os02g25370,0
LOC_Os05g03080,0
LOC_Os01g31170,1
LOC_Os04g23170,0
LOC_Os03g54130,184
LOC_Os10g29620,485
LOC_Os01g58320,0
LOC_Os05g43550,8
LOC_Os03g05870,183
LOC_Os09g28200,0
LOC_Os06g41590,116
LOC_Os02g03820,184
LOC_Os06g48980,2
LOC_Os11g33394,31
LOC_Os06g16919,514
LOC_Os09g24390,15
LOC_Os03g21900,5159
LOC_Os09g25570,18
LOC_Os09g28600,78
LOC_Os05g28440,15
LOC_Os08g44620,0
LOC_Os11g45820,4
LOC_Os03g14880,36
LOC_Os08g38130,366
LOC_Os11g16450,0
LOC_Os03g05280,287
LOC_Os04g12900,6
LOC_Os03g21279,9
LOC_Os12g06930,11
LOC_Os02g38910,0
LOC_Os03g52420,5
LOC_Os01g46810,624
LOC_Os07g36580,0
LOC_Os07g37810,131
LOC_Os02g22160,2
LOC_Os09g14050,2
LOC_Os04g58360,0
LOC_Os07g45060,2
LOC_Os10g25040,13
LOC_Os02g47980,56
LOC_Os05g51330,1
LOC_Os09g20390,1430
LOC_Os08g43670,142
LOC_Os12g01410,0
LOC_Os08g15204,345
LOC_Os01g02350,103
LOC_Os04g41550,285
LOC_Os02g43860,673
LOC_Os12g33340,0
LOC_Os06g23340,2
LOC_Os07g31220,0
LOC_Os09g31490,83
LOC_Os06g13215,110
LOC_Os01g46820,25
LOC_Os04g40490,3
LOC_Os08g38980,340
LOC_Os07g11710,3
LOC_Os10g38070,0
LOC_Os06g03850,158
LOC_Os04g59010,423
LOC_Os05g41610,1518
LOC_Os11g13500,121
LOC_Os01g10890,1112
LOC_Os03g60150,1217
LOC_Os10g01310,2
LOC_Os12g37770,23
LOC_Os05g06340,173
LOC_Os01g38480,1031
LOC_Os11g40674,10
LOC_Os02g56160,22
LOC_Os01g47256,332
LOC_Os03g43990,210
LOC_Os01g11130,6
LOC_Os04g16680,19747
LOC_Os02g31874,463
LOC_Os01g39830,7
LOC_Os11g43890,189
LOC_Os02g39500,0
LOC_Os02g36830,155
LOC_Os06g06350,149
LOC_Os05g10570,1354
LOC_Os03g62210,0
LOC_Os05g05140,8490
LOC_Os10g09690,0
LOC_Os07g17950,0
LOC_Os03g23940,0
LOC_Os01g48290,35
LOC_Os10g35630,678
LOC_Os04g58564,671
LOC_Os03g43440,857
LOC_Os12g44220,1
LOC_Os01g05130,214
LOC_Os03g45970,95
LOC_Os11g24510,647
LOC_Os04g42010,722
LOC_Os05g47840,101
LOC_Os07g26974,144
LOC_Os06g03840,418
LOC_Os01g25070,0
LOC_Os12g23800,0
LOC_Os03g18430,41
LOC_Os05g05790,470
LOC_Os11g06860,347
LOC_Os11g12790,0
LOC_Os04g48040,189
LOC_Os09g24610,0
LOC_Os08g34130,16
LOC_Os03g14630,0
LOC_Os11g03740,2
LOC_Os08g35090,0
LOC_Os06g01070,3
LOC_Os01g53250,715
LOC_Os12g19370,546
LOC_Os09g30170,69
LOC_Os11g47453,259
LOC_Os06g40990,0
LOC_Os06g04760,0
LOC_Os01g47400,7
LOC_Os02g05330,1105
LOC_Os04g15800,1
LOC_Os12g02790,15
LOC_Os01g13350,401
LOC_Os09g20850,9
LOC_Os12g06810,1050
LOC_Os05g50090,9
LOC_Os09g16449,0
LOC_Os10g23310,0
LOC_Os08g34070,450
LOC_Os05g49350,30
LOC_Os02g44940,260
LOC_Os03g56944,55
LOC_Os03g03570,0
LOC_Os04g40874,4369
LOC_Os04g45180,185
LOC_Os07g42900,587
LOC_Os05g08750,154
LOC_Os03g22250,83
LOC_Os09g19920,311
LOC_Os03g30780,16
LOC_Os01g57520,0
LOC_Os12g04080,30
LOC_Os04g33110,4210
LOC_Os03g43510,39
LOC_Os11g38840,0
LOC_Os02g34884,617
LOC_Os02g06605,125
LOC_Os01g09830,319
LOC_Os01g52230,557
LOC_Os04g42130,14
LOC_Os05g15510,148
LOC_Os08g45160,538
LOC_Os10g32509,67
LOC_Os02g55070,16
LOC_Os06g50060,19
LOC_Os03g52910,51
LOC_Os04g58200,4103
LOC_Os09g25840,0
LOC_Os09g32570,7
LOC_Os01g20204,0
LOC_Os04g46710,0
LOC_Os03g20440,27
LOC_Os12g42180,470
LOC_Os07g08870,2
LOC_Os01g32170,121
LOC_Os02g51170,7
LOC_Os04g33330,22
LOC_Os02g13800,5
LOC_Os02g35080,434
LOC_Os03g39890,15
LOC_Os11g05150,1
LOC_Os01g02600,223
LOC_Os09g25810,342
LOC_Os11g34470,0
LOC_Os07g26890,0
LOC_Os09g38330,153
LOC_Os02g45225,20
LOC_Os02g34470,1748
LOC_Os11g14180,1903
LOC_Os03g10260,0
LOC_Os02g47650,38
LOC_Os03g24170,2
LOC_Os03g47160,3
LOC_Os02g17640,366
LOC_Os10g07200,0
LOC_Os06g30330,0
LOC_Os06g04000,200
LOC_Os06g06770,1287
LOC_Os03g06670,4
LOC_Os12g12630,2
LOC_Os03g57290,2176
LOC_Os05g45930,41
LOC_Os05g14120,0
LOC_Os05g50820,10
LOC_Os08g37970,0
LOC_Os11g02305,1025
LOC_Os02g42910,72
LOC_Os03g12350,695
LOC_Os11g32410,11
LOC_Os07g44320,452
LOC_Os08g17650,73
LOC_Os06g01480,5
LOC_Os11g11420,0
LOC_Os11g01730,2
LOC_Os11g12590,204
LOC_Os08g42930,46
LOC_Os10g36620,2
LOC_Os12g33922,6
LOC_Os01g05060,2041
LOC_Os11g10740,13
LOC_Os03g06060,0
LOC_Os01g59250,12
LOC_Os08g09790,2
LOC_Os04g52410,36
LOC_Os09g10910,215
LOC_Os04g58540,0
LOC_Os06g44230,2477
ChrSy.fgenesh.mRNA.40,13
LOC_Os12g05740,2
LOC_Os06g14210,0
LOC_Os04g40340,59
LOC_Os04g48484,597
LOC_Os02g36810,1
LOC_Os01g36350,69
LOC_Os11g45840,0
LOC_Os12g05040,2
LOC_Os03g28300,4403
LOC_Os06g06920,48
LOC_Os10g23120,2458
LOC_Os12g02210,5
LOC_Os03g44710,376
LOC_Os09g28440,4
LOC_Os07g27490,1262
LOC_Os01g73120,179
LOC_Os03g10870,144
LOC_Os07g10460,611
LOC_Os01g14900,0
LOC_Os05g37530,42
LOC_Os11g41250,0
LOC_Os06g01972,114
LOC_Os04g26910,414
LOC_Os02g49130,33
LOC_Os11g09360,1
LOC_Os03g17260,2
LOC_Os06g45100,236
LOC_Os03g03710,1155
LOC_Os01g59140,338
LOC_Os09g15950,0
LOC_Os07g03350,56
LOC_Os02g11760,156
LOC_Os03g44650,0
LOC_Os10g11310,325
LOC_Os11g16530,644
LOC_Os01g27160,4
LOC_Os05g34880,338
LOC_Os02g38300,290
LOC_Os10g05329,0
LOC_Os01g69910,592
LOC_Os01g38610,42
LOC_Os03g63560,263
LOC_Os02g35460,9
LOC_Os01g48370,369
