cbp_s1,-1.0*ASPCT2s_BS + 1.0*ASPCT2s_BS_reverse_0dba5 - 1.0*ASPCTs_BS + 1.0*ASPCTs_BS_reverse_7b6a6 + 1.0*CBMKs_BS - 1.0*CBMKs_BS_reverse_4ce61 + 1.0*CBPSs_BS - 1.0*CBPSs_BS_reverse_809b3 - 1.0*OCTs_BS + 1.0*OCTs_BS_reverse_0a229
cbasp_s1,1.0*ASPCTs_BS - 1.0*ASPCTs_BS_reverse_7b6a6 - 1.0*DHRs_BS + 1.0*DHRs_BS_reverse_080de
orot_s1,1.0*OROTts_BS - 1.0*OROTts_BS_reverse_9dbd4 + 1.0*ORPRTs_BS - 1.0*ORPRTs_BS_reverse_a2d89
acon-C_c1,-1.0*ACONTc_BS + 1.0*ACONTc_BS_reverse_df5e3 + 1.0*ACONc_BS - 1.0*ACONc_BS_reverse_b11e6 + 1.0*acon-C_pd - 1.0*acon-C_pd_reverse_5ca60
acon-C_m1,-1.0*ACONTm_BS + 1.0*ACONTm_BS_reverse_bf181 + 1.0*ACONm_BS - 1.0*ACONm_BS_reverse_a3be3
citr-L_s1,-1.0*ARGSSs_BS + 1.0*ARGSSs_BS_reverse_b5551 + 1.0*OCTs_BS - 1.0*OCTs_BS_reverse_0a229
argsuc_s1,1.0*ARGSSs_BS - 1.0*ARGSSs_BS_reverse_b5551 - 1.0*ARGSUCts_BS + 1.0*ARGSUCts_BS_reverse_a9a73
dhor-S_s1,1.0*DHORSts_BS - 1.0*DHORSts_BS_reverse_5d257 + 1.0*DHRs_BS - 1.0*DHRs_BS_reverse_080de
6pgl_c1,1.0*G6PDHc_BS - 1.0*G6PDHc_BS_reverse_1449d - 1.0*PGLc_BS + 1.0*PGLc_BS_reverse_f4e6a
6pgl_s1,1.0*G6PDHs_BS - 1.0*G6PDHs_BS_reverse_9c82f - 1.0*PGLs_BS + 1.0*PGLs_BS_reverse_90d1f
xtsn_c1,1.0*GSNDc_BS - 1.0*GSNDc_BS_reverse_a36e8 + 1.0*XMPc_BS - 1.0*XMPc_BS_reverse_f75bf - 1.0*XSTNRHc_BS + 1.0*XSTNRHc_BS_reverse_3b9ca - 1.0*XTSNPc_BS + 1.0*XTSNPc_BS_reverse_95da1
pqh2_u1,-1.0*CBFCNCEFs_BS + 1.0*CBFCNCEFs_BS_reverse_19aa9 + 1.0*CCEFs_BS - 1.0*CCEFs_BS_reverse_2661f + 1.0*NADOR1u_BS - 1.0*NADOR1u_BS_reverse_47259 + 1.0*NADOR2u_BS - 1.0*NADOR2u_BS_reverse_2bfa1 + 1.0*PSIINC_BS - 1.0*PSIINC_BS_reverse_d90c6 - 1.0*PTOXs_BS + 1.0*PTOXs_BS_reverse_14dce
pq_u1,1.0*CBFCNCEFs_BS - 1.0*CBFCNCEFs_BS_reverse_19aa9 - 1.0*CCEFs_BS + 1.0*CCEFs_BS_reverse_2661f - 1.0*NADOR1u_BS + 1.0*NADOR1u_BS_reverse_47259 - 1.0*NADOR2u_BS + 1.0*NADOR2u_BS_reverse_2bfa1 - 1.0*PSIINC_BS + 1.0*PSIINC_BS_reverse_d90c6 + 1.0*PTOXs_BS - 1.0*PTOXs_BS_reverse_14dce
3mop_s1,-1.0*BCTA3s_BS + 1.0*BCTA3s_BS_reverse_cc0b0 + 1.0*DHAD-ps_BS - 1.0*DHAD-ps_BS_reverse_70330
ile-L_s1,1.0*BCTA3s_BS - 1.0*BCTA3s_BS_reverse_cc0b0 - 1.0*ILETLs_BS + 1.0*ILETLs_BS_reverse_fe7cb + 1.0*ILEts_BS - 1.0*ILEts_BS_reverse_4a51b
3mop_m1,-1.0*BCTA3m_BS + 1.0*BCTA3m_BS_reverse_7e1d4 - 1.0*MOD(3mop)_BS + 1.0*MOD(3mop)_BS_reverse_5dede
ile-L_m1,1.0*BCTA3m_BS - 1.0*BCTA3m_BS_reverse_7e1d4 - 1.0*ILETLm_BS + 1.0*ILETLm_BS_reverse_17092 - 1.0*ILEt2m_BS + 1.0*ILEt2m_BS_reverse_c169c
dhpt_m1,-1.0*DHFSm_BS + 1.0*DHFSm_BS_reverse_4546b + 1.0*DHPSm_BS - 1.0*DHPSm_BS_reverse_2104f
acorn_s1,1.0*ACORNts_BS - 1.0*ACORNts_BS_reverse_773a9 + 1.0*AOTAs_BS - 1.0*AOTAs_BS_reverse_acb6f - 1.0*GACTs_BS + 1.0*GACTs_BS_reverse_0c311
orn_s1,1.0*GACTs_BS - 1.0*GACTs_BS_reverse_0c311 - 1.0*OCTs_BS + 1.0*OCTs_BS_reverse_0a229
acglu_s1,-1.0*ACGLUts_BS + 1.0*ACGLUts_BS_reverse_7bfce + 1.0*GACTs_BS - 1.0*GACTs_BS_reverse_0c311
acg5sa_s1,1.0*AC5GSAtr_BS - 1.0*AC5GSAtr_BS_reverse_694e6 - 1.0*AOTAs_BS + 1.0*AOTAs_BS_reverse_acb6f
acorn_c1,-1.0*ACORNts_BS + 1.0*ACORNts_BS_reverse_773a9 - 1.0*AODAAc_BS + 1.0*AODAAc_BS_reverse_9fe02
23dhdp_s1,1.0*DHDPSs_BS - 1.0*DHDPSs_BS_reverse_dbe14 - 1.0*DHPRs_BS + 1.0*DHPRs_BS_reverse_51808 - 1.0*DHPRys_BS + 1.0*DHPRys_BS_reverse_7f398
skm_s1,1.0*SKDHs_BS - 1.0*SKDHs_BS_reverse_d31b9 - 1.0*SKKs_BS + 1.0*SKKs_BS_reverse_c87b1
skm5p_s1,-1.0*PSCITs_BS + 1.0*PSCITs_BS_reverse_4be34 + 1.0*SKKs_BS - 1.0*SKKs_BS_reverse_c87b1
3dhsk_s1,1.0*DQDHs_BS - 1.0*DQDHs_BS_reverse_5da6c - 1.0*SKDHs_BS + 1.0*SKDHs_BS_reverse_d31b9
pant-R_m1,1.0*DPRm_BS - 1.0*DPRm_BS_reverse_96224 + 1.0*PANTtm_BS - 1.0*PANTtm_BS_reverse_13d8c
pant-R_c1,-1.0*PANTSc_BS + 1.0*PANTSc_BS_reverse_131cb - 1.0*PANTtm_BS + 1.0*PANTtm_BS_reverse_13d8c
pnto-R_c1,1.0*PANTSc_BS - 1.0*PANTSc_BS_reverse_131cb - 1.0*PNTKc_BS + 1.0*PNTKc_BS_reverse_a983f
acg5p_c1,-1.0*AGGPRc_BS + 1.0*AGGPRc_BS_reverse_36540 + 1.0*AGKc_BS - 1.0*AGKc_BS_reverse_38df1
prpncoa_m1,1.0*PPCOAOc_BS - 1.0*PPCOAOc_BS_reverse_dee13 - 1.0*PRPNCOAHYDm_BS + 1.0*PRPNCOAHYDm_BS_reverse_d813a
3hpcoa_m1,-1.0*3HPCOAtm_BS + 1.0*3HPCOAtm_BS_reverse_02c51 + 1.0*PRPNCOAHYDm_BS - 1.0*PRPNCOAHYDm_BS_reverse_d813a
26dap-LL_s1,1.0*DAPATs_BS - 1.0*DAPATs_BS_reverse_f4727 - 1.0*DAPEPs_BS + 1.0*DAPEPs_BS_reverse_b1466
cellb_c1,-1.0*CELLBGc_BS + 1.0*CELLBGc_BS_reverse_2e0a9 + 1.0*CELLc_BS - 1.0*CELLc_BS_reverse_9cacb
histd_s1,-1.0*HDHs_BS + 1.0*HDHs_BS_reverse_71a27 + 1.0*HPs_BS - 1.0*HPs_BS_reverse_32913
histda_s1,-1.0*HDAHs_BS + 1.0*HDAHs_BS_reverse_62fa9 + 1.0*HDHs_BS - 1.0*HDHs_BS_reverse_71a27
hisp_s1,-1.0*AOOAs_BS + 1.0*AOOAs_BS_reverse_a6086 - 1.0*HPs_BS + 1.0*HPs_BS_reverse_32913
4ppan_c1,1.0*PNTKc_BS - 1.0*PNTKc_BS_reverse_a983f - 1.0*PPNCL2c_BS + 1.0*PPNCL2c_BS_reverse_9b1c5
pan4p_c1,1.0*PPCDCc_BS - 1.0*PPCDCc_BS_reverse_db4f2 - 1.0*PTPATic_BS + 1.0*PTPATic_BS_reverse_8c47e
2ahhmd_m1,-1.0*DHPSm_BS + 1.0*DHPSm_BS_reverse_2104f + 1.0*HPPKm_BS - 1.0*HPPKm_BS_reverse_73198
4abz_m1,1.0*4ABZtm_BS - 1.0*4ABZtm_BS_reverse_999c5 - 1.0*DHPSm_BS + 1.0*DHPSm_BS_reverse_2104f
3dhq_s1,1.0*DHQSs_BS - 1.0*DHQSs_BS_reverse_b5c17 - 1.0*DQDHs_BS + 1.0*DQDHs_BS_reverse_5da6c
3hpcoa_c1,-1.0*3HPCOAHYDc_BS + 1.0*3HPCOAHYDc_BS_reverse_5f444 + 1.0*3HPCOAtm_BS - 1.0*3HPCOAtm_BS_reverse_02c51
imacp_s1,1.0*AOOAs_BS - 1.0*AOOAs_BS_reverse_a6086 + 1.0*IGPDs_BS - 1.0*IGPDs_BS_reverse_b9b29
4ppcys_c1,-1.0*PPCDCc_BS + 1.0*PPCDCc_BS_reverse_db4f2 + 1.0*PPNCL2c_BS - 1.0*PPNCL2c_BS_reverse_9b1c5
acg5sa_c1,-1.0*AC5GSAtr_BS + 1.0*AC5GSAtr_BS_reverse_694e6 + 1.0*AGGPRc_BS - 1.0*AGGPRc_BS_reverse_36540
eig3p_s1,-1.0*IGPDs_BS + 1.0*IGPDs_BS_reverse_b9b29 + 1.0*IMGPSs_BS - 1.0*IMGPSs_BS_reverse_3fd0c
2ahhmp_m1,1.0*2AHHMPtm_BS - 1.0*2AHHMPtm_BS_reverse_01c9d - 1.0*HPPKm_BS + 1.0*HPPKm_BS_reverse_73198
pyam5p_c1,-1.0*PYAM5POc_BS + 1.0*PYAM5POc_BS_reverse_8ca05 - 1.0*PYAMPPc_BS + 1.0*PYAMPPc_BS_reverse_ea1fe + 1.0*PYDAMKc_BS - 1.0*PYDAMKc_BS_reverse_e98e6
pydx5p_c1,1.0*PDX5POic_BS - 1.0*PDX5POic_BS_reverse_df3b3 + 1.0*PYAM5POc_BS - 1.0*PYAM5POc_BS_reverse_8ca05 + 1.0*PYDXKc_BS - 1.0*PYDXKc_BS_reverse_ceb7a - 1.0*PYDXPPc_BS + 1.0*PYDXPPc_BS_reverse_cbf13 + 1.0*PYDXSc_BS - 1.0*PYDXSc_BS_reverse_195b0 + 1.0*SELCYSLY2_BS - 1.0*SELCYSLY2_BS_reverse_8eff2
pdx5p_c1,-1.0*PDX5POic_BS + 1.0*PDX5POic_BS_reverse_df3b3 - 1.0*PDXPPc_BS + 1.0*PDXPPc_BS_reverse_d62d1 + 1.0*PYDXNKc_BS - 1.0*PYDXNKc_BS_reverse_bf143 - 1.0*SELCYSLY2_BS + 1.0*SELCYSLY2_BS_reverse_8eff2
pydxn_c1,1.0*PDXPPc_BS - 1.0*PDXPPc_BS_reverse_d62d1 - 1.0*PYDXNKc_BS + 1.0*PYDXNKc_BS_reverse_bf143 - 1.0*PYDXNOc_BS + 1.0*PYDXNOc_BS_reverse_1baf4 + 1.0*PYDXNSc_BS - 1.0*PYDXNSc_BS_reverse_68653
pydx_c1,1.0*PYDMPATc_BS - 1.0*PYDMPATc_BS_reverse_66f5a - 1.0*PYDXKc_BS + 1.0*PYDXKc_BS_reverse_ceb7a + 1.0*PYDXNOc_BS - 1.0*PYDXNOc_BS_reverse_1baf4 + 1.0*PYDXOc_BS - 1.0*PYDXOc_BS_reverse_d2c11 + 1.0*PYDXPPc_BS - 1.0*PYDXPPc_BS_reverse_cbf13
pydam_c1,1.0*PYAMPPc_BS - 1.0*PYAMPPc_BS_reverse_ea1fe - 1.0*PYDAMKc_BS + 1.0*PYDAMKc_BS_reverse_e98e6 - 1.0*PYDMPATc_BS + 1.0*PYDMPATc_BS_reverse_66f5a - 1.0*PYDXOc_BS + 1.0*PYDXOc_BS_reverse_d2c11
dhnpt_c1,-1.0*DHNPTAc_BS + 1.0*DHNPTAc_BS_reverse_7362e + 1.0*DNMPPAc_BS - 1.0*DNMPPAc_BS_reverse_801a4
2ahhmp_c1,-1.0*2AHHMPtm_BS + 1.0*2AHHMPtm_BS_reverse_01c9d + 1.0*DHNPTAc_BS - 1.0*DHNPTAc_BS_reverse_7362e
2cpr5p_s1,-1.0*IGPSs_BS + 1.0*IGPSs_BS_reverse_9c66e + 1.0*PRAIs_BS - 1.0*PRAIs_BS_reverse_1fb66
3c2hmp_s1,1.0*IMDHTs_BS - 1.0*IMDHTs_BS_reverse_078b5 - 1.0*IMDHs_BS + 1.0*IMDHs_BS_reverse_92476
prbamp_s1,-1.0*PRACHs_BS + 1.0*PRACHs_BS_reverse_ef46a + 1.0*PRADPs_BS - 1.0*PRADPs_BS_reverse_cd72e
prfp_s1,1.0*PRACHs_BS - 1.0*PRACHs_BS_reverse_ef46a - 1.0*PRICIs_BS + 1.0*PRICIs_BS_reverse_048ab
gar_s1,1.0*FGFTs_BS - 1.0*FGFTs_BS_reverse_89c67 - 1.0*FPGFTs_BS + 1.0*FPGFTs_BS_reverse_5880c + 1.0*PPRGLs_BS - 1.0*PPRGLs_BS_reverse_3171c
thdp_s1,-1.0*DAPATs_BS + 1.0*DAPATs_BS_reverse_f4727 + 1.0*DHPRs_BS - 1.0*DHPRs_BS_reverse_51808 + 1.0*DHPRys_BS - 1.0*DHPRys_BS_reverse_7f398
thmmp_s1,1.0*THMKs_BS - 1.0*THMKs_BS_reverse_14ffa - 1.0*THMPs_BS + 1.0*THMPs_BS_reverse_76e96 - 1.0*TMMPKs_BS + 1.0*TMMPKs_BS_reverse_711e7 + 1.0*TMPPPs_BS - 1.0*TMPPPs_BS_reverse_cfe89
dxyl5p_s1,-1.0*DXPRIis_BS + 1.0*DXPRIis_BS_reverse_aa397 + 1.0*DXPSs_BS - 1.0*DXPSs_BS_reverse_8dff0 - 1.0*THZPSN3s_BS + 1.0*THZPSN3s_BS_reverse_1ea48
2mahmp_s1,1.0*PMPKs_BS - 1.0*PMPKs_BS_reverse_0a8ac - 1.0*TMPPPs_BS + 1.0*TMPPPs_BS_reverse_cfe89
4mpetz_s1,1.0*THZPSN3s_BS - 1.0*THZPSN3s_BS_reverse_1ea48 - 1.0*TMPPPs_BS + 1.0*TMPPPs_BS_reverse_cfe89
4ahmmp_s1,-1.0*HMPKs_BS + 1.0*HMPKs_BS_reverse_751d2 + 1.0*THICs_BS - 1.0*THICs_BS_reverse_ba460
4ampm_s1,1.0*HMPKs_BS - 1.0*HMPKs_BS_reverse_751d2 - 1.0*PMPKs_BS + 1.0*PMPKs_BS_reverse_0a8ac
thm_s1,-1.0*THMKs_BS + 1.0*THMKs_BS_reverse_14ffa + 1.0*THMPs_BS - 1.0*THMPs_BS_reverse_76e96 + 1.0*THMt2s_BS - 1.0*THMt2s_BS_reverse_5ca8d
air_s1,-1.0*PRAICs_BS + 1.0*PRAICs_BS_reverse_6698f + 1.0*PRFGCLs_BS - 1.0*PRFGCLs_BS_reverse_a0f37 - 1.0*THICs_BS + 1.0*THICs_BS_reverse_ba460
dhgly_s1,-1.0*THZPSN3s_BS + 1.0*THZPSN3s_BS_reverse_1ea48 + 1.0*TYRLs_BS - 1.0*TYRLs_BS_reverse_47666
iscssh_s1,1.0*ICYSDSs_BS - 1.0*ICYSDSs_BS_reverse_da1f8 - 1.0*THZPSN3s_BS + 1.0*THZPSN3s_BS_reverse_1ea48
iscs_s1,-1.0*ICYSDSs_BS + 1.0*ICYSDSs_BS_reverse_da1f8 + 1.0*THZPSN3s_BS - 1.0*THZPSN3s_BS_reverse_1ea48
amet_s1,-1.0*AMETt2s_BS + 1.0*AMETt2s_BS_reverse_117f3 - 1.0*DMPPTs_BS + 1.0*DMPPTs_BS_reverse_d89f6 - 1.0*DMPQMTs_BS + 1.0*DMPQMTs_BS_reverse_2b093 - 1.0*MPMTs_BS + 1.0*MPMTs_BS_reverse_284f1 - 1.0*MPQMTs_BS + 1.0*MPQMTs_BS_reverse_d29f1 - 1.0*MSBQMTs_BS + 1.0*MSBQMTs_BS_reverse_6bff3 - 3.0*PETHAMTs_BS + 3.0*PETHAMTs_BS_reverse_07c49 - 1.0*TMTBs_BS + 1.0*TMTBs_BS_reverse_fc996 - 1.0*TMTDs_BS + 1.0*TMTDs_BS_reverse_5a804 - 1.0*TYRLs_BS + 1.0*TYRLs_BS_reverse_47666 - 2.0*UPP3MTs_BS + 2.0*UPP3MTs_BS_reverse_b1d86
4crsol_s1,1.0*TYRLs_BS - 1.0*TYRLs_BS_reverse_47666
dad-5_s1,1.0*TYRLs_BS - 1.0*TYRLs_BS_reverse_47666
thm_c1,-1.0*THMt2s_BS + 1.0*THMt2s_BS_reverse_5ca8d - 1.0*TMDPKc_BS + 1.0*TMDPKc_BS_reverse_c19ef
thmpp_c1,-1.0*THMPPt2m_BS + 1.0*THMPPt2m_BS_reverse_84eec - 1.0*THMPPt2s_BS + 1.0*THMPPt2s_BS_reverse_b0c2f + 1.0*TMDPKc_BS - 1.0*TMDPKc_BS_reverse_c19ef
fpram_s1,-1.0*PRFGCLs_BS + 1.0*PRFGCLs_BS_reverse_a0f37 + 1.0*PRFGSs_BS - 1.0*PRFGSs_BS_reverse_a96eb
5aizc_s1,1.0*PRAICs_BS - 1.0*PRAICs_BS_reverse_6698f - 1.0*PRAISs_BS + 1.0*PRAISs_BS_reverse_151bb
fgam_s1,-1.0*FGFTs_BS + 1.0*FGFTs_BS_reverse_89c67 + 1.0*FPGFTs_BS - 1.0*FPGFTs_BS_reverse_5880c - 1.0*PRFGSs_BS + 1.0*PRFGSs_BS_reverse_a96eb
3mhtpp_m1,-1.0*MOD(3mhtpp)_BS + 1.0*MOD(3mhtpp)_BS_reverse_bde89 + 1.0*MOD(4mop)_BS - 1.0*MOD(4mop)_BS_reverse_66473
3mbdhl_m1,-1.0*DHRT(ivcoa)_BS + 1.0*DHRT(ivcoa)_BS_reverse_b2754 + 1.0*MOD(3mhtpp)_BS - 1.0*MOD(3mhtpp)_BS_reverse_bde89
ivcoa_m1,1.0*DHRT(ivcoa)_BS - 1.0*DHRT(ivcoa)_BS_reverse_b2754 - 1.0*IVCDHm_BS + 1.0*IVCDHm_BS_reverse_0c860 - 1.0*PLIVLPNSm_BS + 1.0*PLIVLPNSm_BS_reverse_88042
3mb2coa_m1,1.0*IVCDHm_BS - 1.0*IVCDHm_BS_reverse_0c860 - 1.0*MCTCm_BS + 1.0*MCTCm_BS_reverse_85524
3mgcoa_m1,1.0*MCTCm_BS - 1.0*MCTCm_BS_reverse_85524 + 1.0*MGCm_BS - 1.0*MGCm_BS_reverse_837a0
acac_m1,1.0*ACACt2m_BS - 1.0*ACACt2m_BS_reverse_6dfe6 + 1.0*HMGLm_BS - 1.0*HMGLm_BS_reverse_531d9
gar_m1,1.0*FGFTm_BS - 1.0*FGFTm_BS_reverse_156f0 - 1.0*FPGFTm_BS + 1.0*FPGFTm_BS_reverse_ddea5
fgam_m1,-1.0*FGFTm_BS + 1.0*FGFTm_BS_reverse_156f0 + 1.0*FPGFTm_BS - 1.0*FPGFTm_BS_reverse_ddea5
prlp_s1,-1.0*IMGPSs_BS + 1.0*IMGPSs_BS_reverse_3fd0c + 1.0*PRICIs_BS - 1.0*PRICIs_BS_reverse_048ab
aicar_s1,1.0*AIALs_BS - 1.0*AIALs_BS_reverse_42d34 - 1.0*FPAIFs_BS + 1.0*FPAIFs_BS_reverse_fa9c2 + 1.0*IMGPSs_BS - 1.0*IMGPSs_BS_reverse_3fd0c
25aics_s1,-1.0*AIALs_BS + 1.0*AIALs_BS_reverse_42d34 + 1.0*PRAISs_BS - 1.0*PRAISs_BS_reverse_151bb
dhpmp_c1,-1.0*DNMPPAc_BS + 1.0*DNMPPAc_BS_reverse_801a4 + 1.0*DNTPPAc_BS - 1.0*DNTPPAc_BS_reverse_eb751
2ahbut_s1,1.0*ACHBSs_BS - 1.0*ACHBSs_BS_reverse_2e5a1 - 1.0*KARA2is_BS + 1.0*KARA2is_BS_reverse_4972d
23dhmp_s1,-1.0*DHAD-ps_BS + 1.0*DHAD-ps_BS_reverse_70330 + 1.0*KARA2is_BS - 1.0*KARA2is_BS_reverse_4972d
4abz_s1,1.0*4ABZts_BS - 1.0*4ABZts_BS_reverse_be3fc + 1.0*ADCLs_BS - 1.0*ADCLs_BS_reverse_62b8e
paps_s1,1.0*ADSKs_BS - 1.0*ADSKs_BS_reverse_bccd0 - 1.0*BPNTs_BS + 1.0*BPNTs_BS_reverse_99298 - 1.0*PAPSRs_BS + 1.0*PAPSRs_BS_reverse_253d8
pap_s1,-1.0*BPNT2s_BS + 1.0*BPNT2s_BS_reverse_9652e + 1.0*PAPSRs_BS - 1.0*PAPSRs_BS_reverse_253d8
paps_c1,1.0*ADSKc_BS - 1.0*ADSKc_BS_reverse_08e59
pacald_c1,-1.0*ALCD25c_BS + 1.0*ALCD25c_BS_reverse_85c72 + 1.0*PPYRDCc_BS - 1.0*PPYRDCc_BS_reverse_7e2b0
2phetoh_c1,1.0*ALCD25c_BS - 1.0*ALCD25c_BS_reverse_85c72
g6p-A_v1,1.0*PGMTv_BS - 1.0*PGMTv_BS_reverse_8914a
2mhob_m1,-1.0*MOD(2mbdhl)_BS + 1.0*MOD(2mbdhl)_BS_reverse_2f5db + 1.0*MOD(3mop)_BS - 1.0*MOD(3mop)_BS_reverse_5dede
2mbdhl_m1,-1.0*DHRT(2mbcoa)_BS + 1.0*DHRT(2mbcoa)_BS_reverse_a4f68 + 1.0*MOD(2mbdhl)_BS - 1.0*MOD(2mbdhl)_BS_reverse_2f5db
2mbcoa_m1,1.0*DHRT(2mbcoa)_BS - 1.0*DHRT(2mbcoa)_BS_reverse_a4f68 - 1.0*MCDH2m_BS + 1.0*MCDH2m_BS_reverse_30e48
2mb2coa_m1,-1.0*ECH2m_BS + 1.0*ECH2m_BS_reverse_07a9a + 1.0*MCDH2m_BS - 1.0*MCDH2m_BS_reverse_30e48
3hmbcoa_m1,1.0*ECH2m_BS - 1.0*ECH2m_BS_reverse_07a9a - 1.0*HMNOSm_BS + 1.0*HMNOSm_BS_reverse_5298d
2maacoa_m1,-1.0*ACCATm_BS + 1.0*ACCATm_BS_reverse_c64b8 + 1.0*HMNOSm_BS - 1.0*HMNOSm_BS_reverse_5298d
dhor-S_c1,-1.0*DHORSts_BS + 1.0*DHORSts_BS_reverse_5d257 - 1.0*DHRDHm_BS + 1.0*DHRDHm_BS_reverse_9bd76
orot_c1,1.0*DHRDHm_BS - 1.0*DHRDHm_BS_reverse_9bd76 - 1.0*OROTts_BS + 1.0*OROTts_BS_reverse_9dbd4
hco3_s1,-1.0*ACCOACs_BS + 1.0*ACCOACs_BS_reverse_0ef87 + 1.0*HCO3(h)tsi_BS - 1.0*HCO3(h)tsi_BS_reverse_dc7e0 - 1.0*HCO3Es_BS + 1.0*HCO3Es_BS_reverse_69f2d
malcoa_s1,1.0*ACCOACs_BS - 1.0*ACCOACs_BS_reverse_0ef87 - 1.0*MCOATAs_BS + 1.0*MCOATAs_BS_reverse_53de3
t-cinn_c1,1.0*CINNALDOc_BS - 1.0*CINNALDOc_BS_reverse_b1c30 - 1.0*CINNCOALc_BS + 1.0*CINNCOALc_BS_reverse_92783 + 1.0*PHENH4Lc_BS - 1.0*PHENH4Lc_BS_reverse_821cd - 1.0*TCMO2c_BS + 1.0*TCMO2c_BS_reverse_4e5d0 - 1.0*TCMO4c_BS + 1.0*TCMO4c_BS_reverse_3fef1
coum_c1,-1.0*CC3H1c_BS + 1.0*CC3H1c_BS_reverse_c3c02 - 1.0*COUMCOALc_BS + 1.0*COUMCOALc_BS_reverse_6da95 + 1.0*TCMO4c_BS - 1.0*TCMO4c_BS_reverse_3fef1 + 1.0*TYRNH4Lc_BS - 1.0*TYRNH4Lc_BS_reverse_9cd85
coumcoa_c1,1.0*COUMCOALc_BS - 1.0*COUMCOALc_BS_reverse_6da95 - 1.0*COUMCOARc_BS + 1.0*COUMCOARc_BS_reverse_598b2 - 1.0*COUMCQHc_BS + 1.0*COUMCQHc_BS_reverse_d290b - 1.0*COUMHYc_BS + 1.0*COUMHYc_BS_reverse_914ab - 1.0*DCHALSc_BS + 1.0*DCHALSc_BS_reverse_b4741 - 1.0*GENT6c_BS + 1.0*GENT6c_BS_reverse_c595e - 1.0*GENT7c_BS + 1.0*GENT7c_BS_reverse_500fe - 1.0*NRGCSc_BS + 1.0*NRGCSc_BS_reverse_48996 - 1.0*SKMHCTc_BS + 1.0*SKMHCTc_BS_reverse_001ba
coumald_c1,1.0*COUMCOARc_BS - 1.0*COUMCOARc_BS_reverse_598b2 - 1.0*COUMOHDHc_BS + 1.0*COUMOHDHc_BS_reverse_a9aad
caffcoa_c1,-1.0*CAFFCMTc_BS + 1.0*CAFFCMTc_BS_reverse_e1ea5 + 1.0*CAFFQTc_BS - 1.0*CAFFQTc_BS_reverse_f1bc5 - 1.0*GENT1c_BS + 1.0*GENT1c_BS_reverse_ee8aa - 1.0*GENT4c_BS + 1.0*GENT4c_BS_reverse_b5967 - 1.0*GENT5c_BS + 1.0*GENT5c_BS_reverse_89ddb + 1.0*HCCSHCTc_BS - 1.0*HCCSHCTc_BS_reverse_d0b5f
fercoa_c1,1.0*CAFFCMTc_BS - 1.0*CAFFCMTc_BS_reverse_e1ea5 - 1.0*CAMPSTFTc_BS + 1.0*CAMPSTFTc_BS_reverse_299fe - 1.0*CYARTFTc_BS + 1.0*CYARTFTc_BS_reverse_2af4c - 1.0*FERCOARc_BS + 1.0*FERCOARc_BS_reverse_b9424 - 1.0*GENT8c_BS + 1.0*GENT8c_BS_reverse_fb9d2 - 1.0*GENT9c_BS + 1.0*GENT9c_BS_reverse_857e8 - 1.0*MCFTc_BS + 1.0*MCFTc_BS_reverse_83eff - 5.0*OFAFTc_BS + 5.0*OFAFTc_BS_reverse_e911f - 1.0*SITSTFTc_BS + 1.0*SITSTFTc_BS_reverse_e93d3 + 1.0*TFCOASc_BS - 1.0*TFCOASc_BS_reverse_c493f
caffqnt_c1,-1.0*CAFFQTc_BS + 1.0*CAFFQTc_BS_reverse_f1bc5 + 1.0*COUMQMOc_BS - 1.0*COUMQMOc_BS_reverse_29b17
qnt_c1,1.0*CAFFQTc_BS - 1.0*CAFFQTc_BS_reverse_f1bc5 - 1.0*COUMCQHc_BS + 1.0*COUMCQHc_BS_reverse_d290b
conald_c1,-1.0*CONOHDHc_BS + 1.0*CONOHDHc_BS_reverse_b7371 + 1.0*FERCOARc_BS - 1.0*FERCOARc_BS_reverse_b9424 - 1.0*FERH2c_BS + 1.0*FERH2c_BS_reverse_b91ea
2-coum_c1,-1.0*COUMGUTFc_BS + 1.0*COUMGUTFc_BS_reverse_d2f5c + 1.0*TCMO2c_BS - 1.0*TCMO2c_BS_reverse_4e5d0
skm_c1,1.0*HCCSHCTc_BS - 1.0*HCCSHCTc_BS_reverse_d0b5f - 1.0*SKMHCTc_BS + 1.0*SKMHCTc_BS_reverse_001ba
coumskm_c1,-1.0*COUMSKMMOc_BS + 1.0*COUMSKMMOc_BS_reverse_257b5 + 1.0*SKMHCTc_BS - 1.0*SKMHCTc_BS_reverse_001ba
sinald_c1,1.0*CONCMTc_BS - 1.0*CONCMTc_BS_reverse_53610 - 1.0*SINOHDHc_BS + 1.0*SINOHDHc_BS_reverse_abd26
coumqnt_c1,1.0*COUMCQHc_BS - 1.0*COUMCQHc_BS_reverse_d290b - 1.0*COUMQMOc_BS + 1.0*COUMQMOc_BS_reverse_29b17
hconald_c1,-1.0*CONCMTc_BS + 1.0*CONCMTc_BS_reverse_53610 + 1.0*FERH2c_BS - 1.0*FERH2c_BS_reverse_b91ea
caffskm_c1,1.0*COUMSKMMOc_BS - 1.0*COUMSKMMOc_BS_reverse_257b5 - 1.0*HCCSHCTc_BS + 1.0*HCCSHCTc_BS_reverse_d0b5f
